,beta_factor,Mean_mag_block,MB1_block,MB2_block,MB3_block,init_state_num,initial_state
0,4.681818181818182,0.3261349632775904,0.9999524913369472,0.9775091156944303,-0.9990567171986063,19,[-0.70654285  0.17861107  0.39951672]
0,4.681818181818182,-0.9918236591141188,-0.9765276683864739,-0.9989892840650535,-0.9999540248908292,20,[-0.79533114 -0.17188802  0.38880032]
0,4.681818181818182,-0.3261346200840915,0.9990567421664012,-0.9775081100383988,-0.999952492380277,21,[-0.17164146 -0.90009308  0.07179281]
0,4.681818181818182,0.9918237042512134,0.999954024883311,0.9989892710076003,0.9765278168627288,22,[0.32758929 0.02977822 0.88918951]
0,4.681818181818182,0.3261352236516522,0.999952491893234,0.9775098950701597,-0.9990567160084372,23,[ 0.17311008  0.80680383 -0.72505059]
0,4.681818181818182,0.3261344661665975,0.9999524902749034,0.9775076276947405,-0.9990567194698515,24,[-0.72144731  0.61478258 -0.20464633]
0,4.636363636363637,0.3257903774719168,0.9999472287722415,0.9764090924153673,-0.9989851887718586,0,[-0.16595599  0.44064899 -0.99977125]
0,4.636363636363637,-0.32579096288857096,0.9989851720215557,-0.9764108312589967,-0.9999472294282719,1,[-0.39533485 -0.70648822 -0.81532281]
0,4.636363636363637,-0.9913957426824345,-0.9753285707851235,-0.9989096632420087,-0.9999489940201715,2,[-0.62747958 -0.30887855 -0.20646505]
0,4.636363636363637,0.3257911544559906,0.9999472305311107,0.9764114178112873,-0.998985184974426,3,[ 0.07763347 -0.16161097  0.370439  ]
0,4.636363636363637,0.32578974194961025,0.9999472273336281,0.9764071903819772,-0.9989851918667747,4,[-0.5910955   0.75623487 -0.94522481]
0,4.636363636363637,0.3257897507971576,0.9999472273536554,0.9764072168614687,-0.9989851918236511,5,[ 0.34093502 -0.1653904   0.11737966]
0,4.636363636363637,-0.991395003940872,-0.975326358330738,-0.9989096594719981,-0.9999489940198802,6,[-0.71922612 -0.60379702  0.60148914]
0,4.636363636363637,0.32578952761767893,0.9999472268484632,0.9764065489141011,-0.9989851929095275,7,[ 0.93652315 -0.37315164  0.38464523]
0,4.636363636363637,0.32578984166364333,0.9999472275593295,0.976407488810312,-0.9989851913787116,8,[ 0.7527783   0.78921333 -0.82991158]
0,4.636363636363637,-0.9913948036217487,-0.9753257584071988,-0.9989096584382473,-0.9999489940198,9,[-0.92189043 -0.66033916  0.75628501]
0,4.636363636363637,-0.9913952736241103,-0.9753271660040732,-0.998909660848271,-0.9999489940199865,10,[-0.80330633 -0.15778475  0.91577906]
0,4.636363636363637,0.32579008213012833,0.9999472281036734,0.976408208496504,-0.9989851902097925,11,[ 0.06633057  0.38375423 -0.36896874]
0,4.636363636363637,0.3257903002801304,0.9999472285975006,0.9764088613906649,-0.9989851891477742,12,[ 0.37300186  0.66925134 -0.96342345]
0,4.636363636363637,0.991395443505119,0.9999489940020571,0.9989096318262832,0.9753277046870164,13,[0.50028863 0.97772218 0.49633131]
0,4.636363636363637,0.32578948685393033,0.9999472267561971,0.9764064269146278,-0.9989851931090338,14,[-0.43911202  0.57855866 -0.79354799]
0,4.636363636363637,0.32579119488216884,0.9999472306224214,0.9764115387625775,-0.9989851847384924,15,[-0.10421295  0.81719101 -0.4127717 ]
0,4.636363636363637,-0.3257909196711401,0.9989851741230371,-0.9764107037183872,-0.9999472294180701,16,[-0.42444932 -0.73994286 -0.96126608]
0,4.636363636363637,-0.32579039353304345,0.9989851984060246,-0.9764091497113868,-0.9999472292937682,17,[ 0.35767107 -0.57674377 -0.46890668]
0,4.636363636363637,-0.32579001100386523,0.9989852157841028,-0.9764080195923266,-0.999947229203372,18,[-0.01685368 -0.89327491  0.14823521]
0,4.636363636363637,0.32578992946423097,0.9999472277580707,0.9764077515843368,-0.9989851909497144,19,[-0.70654285  0.17861107  0.39951672]
0,4.636363636363637,-0.9913957644664674,-0.9753286360260442,-0.9989096633531782,-0.99994899402018,20,[-0.79533114 -0.17188802  0.38880032]
0,4.636363636363637,-0.32578955795365333,0.9989852194260151,-0.9764066641920199,-0.9999472290949553,21,[-0.17164146 -0.90009308  0.07179281]
0,4.636363636363637,0.9913958839431783,0.9999489940099637,0.9989096469300041,0.975329010889567,22,[0.32758929 0.02977822 0.88918951]
0,4.636363636363637,0.32579025283355645,0.999947228490063,0.97640871938343,-0.9989851893728235,23,[ 0.17311008  0.80680383 -0.72505059]
0,4.636363636363637,0.3257904929988204,0.9999472290337648,0.9764094381719415,-0.998985188209245,24,[-0.72144731  0.61478258 -0.20464633]
0,4.590909090909091,0.32542800747564127,0.999941378996716,0.9752509163449603,-0.9989082729147525,0,[-0.16595599  0.44064899 -0.99977125]
0,4.590909090909091,-0.3254287350802733,0.998908251943125,-0.9752530772955581,-0.9999413798883868,1,[-0.39533485 -0.70648822 -0.81532281]
0,4.590909090909091,-0.9909429575650296,-0.9740617901705135,-0.998823670426313,-0.9999434120982622,2,[-0.62747958 -0.30887855 -0.20646505]
0,4.590909090909091,0.3254289538251634,0.9999413812663908,0.9752537481898232,-0.9989082679807237,3,[ 0.07763347 -0.16161097  0.370439  ]
0,4.590909090909091,0.3254272294287377,0.9999413771307382,0.9752485881121148,-0.99890827695664,4,[-0.5910955   0.75623487 -0.94522481]
0,4.590909090909091,0.3254272247136092,0.9999413771194301,0.9752485740024772,-0.9989082769810798,5,[ 0.34093502 -0.1653904   0.11737966]
0,4.590909090909091,-0.990943751266217,-0.9740641669433037,-0.9988236747567175,-0.9999434120986298,6,[-0.71922612 -0.60379702  0.60148914]
0,4.590909090909091,0.32542818508413923,0.9999413794226881,0.9752514478218001,-0.9989082719920707,7,[ 0.93652315 -0.37315164  0.38464523]
0,4.590909090909091,0.3254273960364486,0.9999413775302823,0.975249086666832,-0.9989082760877684,8,[ 0.7527783   0.78921333 -0.82991158]
0,4.590909090909091,-0.9909437249381665,-0.9740640881028928,-0.9988236746129892,-0.9999434120986176,9,[-0.92189043 -0.66033916  0.75628501]
0,4.590909090909091,-0.9909437567589513,-0.9740641833915361,-0.9988236747866857,-0.9999434120986322,10,[-0.80330633 -0.15778475  0.91577906]
0,4.590909090909091,0.32542765580680283,0.9999413781532969,0.9752498640082662,-0.9989082747411545,11,[ 0.06633057  0.38375423 -0.36896874]
0,4.590909090909091,0.3254279246739068,0.9999413787981284,0.9752506685684936,-0.9989082733449016,12,[ 0.37300186  0.66925134 -0.96342345]
0,4.590909090909091,0.9909426444127365,0.9999434120714528,0.9988236269995225,0.9740608941672343,13,[0.50028863 0.97772218 0.49633131]
0,4.590909090909091,0.32542817944139935,0.9999413794091546,0.9752514309364371,-0.9989082720213938,14,[-0.43911202  0.57855866 -0.79354799]
0,4.590909090909091,0.32542901637951,0.9999413814161369,0.9752539353254353,-0.9989082676030422,15,[-0.10421295  0.81719101 -0.4127717 ]
0,4.590909090909091,-0.3254286519093974,0.9989082560824188,-0.975252831943815,-0.9999413798667961,16,[-0.42444932 -0.73994286 -0.96126608]
0,4.590909090909091,-0.3254280313599239,0.9989082854340273,-0.9752509998082292,-0.9999413797055698,17,[ 0.35767107 -0.57674377 -0.46890668]
0,4.590909090909091,-0.32542757167753483,0.998908306882938,-0.9752496423294297,-0.9999413795861127,18,[-0.01685368 -0.89327491  0.14823521]
0,4.590909090909091,0.32542748472004107,0.9999413777429563,0.9752493520421749,-0.998908275625008,19,[-0.70654285  0.17861107  0.39951672]
0,4.590909090909091,-0.9909430728820556,-0.9740621354923732,-0.9988236710554783,-0.9999434120983156,20,[-0.79533114 -0.17188802  0.38880032]
0,4.590909090909091,-0.32542708857344954,0.9989083078496355,-0.9752481941113145,-0.9999413794586696,21,[-0.17164146 -0.90009308  0.07179281]
0,4.590909090909091,0.9909433116454794,0.9999434120844483,0.9988236505076744,0.9740628723443161,22,[0.32758929 0.02977822 0.88918951]
0,4.590909090909091,0.32542788727906924,0.9999413787083974,0.9752505566598223,-0.998908273531012,23,[ 0.17311008  0.80680383 -0.72505059]
0,4.590909090909091,0.3254281581276231,0.9999413793580358,0.9752513671569434,-0.9989082721321099,24,[-0.72144731  0.61478258 -0.20464633]
0,4.545454545454545,0.32504727370093317,0.9999348769714264,0.974032509792985,-0.9988255656616116,0,[-0.16595599  0.44064899 -0.99977125]
0,4.545454545454545,-0.32504817944287684,0.9988255393604417,-0.9740351995055212,-0.9999348781835511,1,[-0.39533485 -0.70648822 -0.81532281]
0,4.545454545454545,-0.9904635979088665,-0.9727227934939522,-0.998730781571209,-0.9999372186614385,2,[-0.62747958 -0.30887855 -0.20646505]
0,4.545454545454545,0.32504842791083793,0.9999348799041372,0.9740359630710951,-0.9988255592427185,3,[ 0.07763347 -0.16161097  0.370439  ]
0,4.545454545454545,0.3250475397866312,0.9999348776475264,0.9740333058995633,-0.9988255641871961,4,[-0.5910955   0.75623487 -0.94522481]
0,4.545454545454545,0.3250475368728259,0.9999348776401227,0.9740332971816964,-0.9988255642033413,5,[ 0.34093502 -0.1653904   0.11737966]
0,4.545454545454545,-0.9904648426417145,-0.9727265204312451,-0.9987307888317835,-0.9999372186621154,6,[-0.71922612 -0.60379702  0.60148914]
0,4.545454545454545,0.325047501561476,0.9999348775503988,0.9740331915330226,-0.9988255643989934,7,[ 0.93652315 -0.37315164  0.38464523]
0,4.545454545454545,0.3250465803530491,0.9999348752097296,0.9740304353483342,-0.9988255694989165,8,[ 0.7527783   0.78921333 -0.82991158]
0,4.545454545454545,-0.9904648251837851,-0.9727264681594218,-0.9987307887298277,-0.9999372186621059,9,[-0.92189043 -0.66033916  0.75628501]
0,4.545454545454545,-0.9904647614445324,-0.9727262773133686,-0.9987307883581575,-0.9999372186620713,10,[-0.80330633 -0.15778475  0.91577906]
0,4.545454545454545,0.32504685636579334,0.9999348759110387,0.9740312611597364,-0.9988255679733951,11,[ 0.06633057  0.38375423 -0.36896874]
0,4.545454545454545,0.3250471877146561,0.9999348767529458,0.9740322525290893,-0.9988255661380667,12,[ 0.37300186  0.66925134 -0.96342345]
0,4.545454545454545,0.9904649378745688,0.999937218655853,0.9987307800856349,0.9727268148822182,13,[0.50028863 0.97772218 0.49633131]
0,4.545454545454545,0.32504749412329986,0.999934877531499,0.9740331692786235,-0.9988255644402231,14,[-0.43911202  0.57855866 -0.79354799]
0,4.545454545454545,0.32504852010842056,0.9999348801380114,0.9740362388480526,-0.9988255586608021,15,[-0.10421295  0.81719101 -0.4127717 ]
0,4.545454545454545,-0.32504804790787334,0.9988255460680786,-0.9740348116456959,-0.9999348781460027,16,[-0.42444932 -0.73994286 -0.96126608]
0,4.545454545454545,-0.3250473086180414,0.998825581917901,-0.9740326298372423,-0.9999348779347829,17,[ 0.35767107 -0.57674377 -0.46890668]
0,4.545454545454545,-0.3250467570849806,0.9988256083465866,-0.9740310018243531,-0.9999348777771754,18,[-0.01685368 -0.89327491  0.14823521]
0,4.545454545454545,0.32504666489631345,0.9999348754245163,0.9740306882919149,-0.9988255690274908,19,[-0.70654285  0.17861107  0.39951672]
0,4.545454545454545,-0.9904638957518523,-0.9727236852854179,-0.9987307833085388,-0.9999372186616005,20,[-0.79533114 -0.17188802  0.38880032]
0,4.545454545454545,-0.3250462506591208,0.9988256051528004,-0.974029479500365,-0.9999348776297978,21,[-0.17164146 -0.90009308  0.07179281]
0,4.545454545454545,0.9904643214311942,0.9999372186428019,0.9987307577713096,0.9727249878794708,22,[0.32758929 0.02977822 0.88918951]
0,4.545454545454545,0.3250471671027311,0.9999348767005097,0.9740321908489091,-0.9988255662412255,23,[ 0.17311008  0.80680383 -0.72505059]
0,4.545454545454545,0.3250474701137699,0.9999348774704925,0.9740330974440672,-0.9988255645732501,24,[-0.72144731  0.61478258 -0.20464633]
0,4.5,0.3246471511321653,0.9999276493535845,0.9727504392656708,-0.9987366352227594,0,[-0.16595599  0.44064899 -0.99977125]
0,4.5,-0.3246482803227125,0.9987366021815086,-0.9727537921480992,-0.9999276510015468,1,[-0.39533485 -0.70648822 -0.81532281]
0,4.5,-0.9899578530278598,-0.9713127723455287,-0.9986304401454081,-0.9999303465926426,2,[-0.62747958 -0.30887855 -0.20646505]
0,4.5,0.3246485607794925,0.9999276531480332,0.9727546560521225,-0.9987366268616782,3,[ 0.07763347 -0.16161097  0.370439  ]
0,4.5,0.3246474930809676,0.9999276502740408,0.9727514621708122,-0.9987366332019503,4,[-0.5910955   0.75623487 -0.94522481]
0,4.5,0.3246474863993783,0.9999276502560552,0.9727514421835154,-0.9987366332414356,5,[ 0.34093502 -0.1653904   0.11737966]
0,4.5,-0.9899577216433747,-0.9713123790114957,-0.9986304393260697,-0.9999303465925586,6,[-0.71922612 -0.60379702  0.60148914]
0,4.5,0.32464744356264075,0.9999276501407461,0.9727513140417444,-0.9987366334945682,7,[ 0.93652315 -0.37315164  0.38464523]
0,4.5,0.3246463708156704,0.9999276472531805,0.9727481050217234,-0.9987366398278927,8,[ 0.7527783   0.78921333 -0.82991158]
0,4.5,-0.9899577223615319,-0.9713123811616696,-0.9986304393303668,-0.9999303465925591,9,[-0.92189043 -0.66033916  0.75628501]
0,4.5,-0.9899574431899589,-0.9713115453879148,-0.9986304375895816,-0.9999303465923808,10,[-0.80330633 -0.15778475  0.91577906]
0,4.5,0.3246466577481784,0.99992764802553,0.9727489633564808,-0.9987366381374754,11,[ 0.06633057  0.38375423 -0.36896874]
0,4.5,0.3246470660656975,0.9999276491246065,0.9727501847979528,-0.998736635725467,12,[ 0.37300186  0.66925134 -0.96342345]
0,4.5,0.9899578327095556,0.9999303465828644,0.9986304264682252,0.9713127250775775,13,[0.50028863 0.97772218 0.49633131]
0,4.5,0.32464743369221444,0.9999276501141768,0.9727512845153864,-0.9987366335529199,14,[-0.43911202  0.57855866 -0.79354799]
0,4.5,0.3246486924048782,0.9999276535018012,0.972755049701041,-0.9987366259882076,15,[-0.10421295  0.81719101 -0.4127717 ]
0,4.5,-0.3246480900855176,0.9987366121282488,-0.9727532314429692,-0.9999276509418324,16,[-0.42444932 -0.73994286 -0.96126608]
0,4.5,-0.3246472015017951,0.99873665631503,-0.972750610157747,-0.9999276506626682,17,[ 0.35767107 -0.57674377 -0.46890668]
0,4.5,-0.3246465408864828,0.9987366888202347,-0.9727486610245963,-0.9999276504550868,18,[-0.01685368 -0.89327491  0.14823521]
0,4.5,0.3246464437423916,0.9999276474494456,0.9727483231703916,-0.9987366393926623,19,[-0.70654285  0.17861107  0.39951672]
0,4.5,-0.9899563961524117,-0.9713084108054704,-0.9986304310600526,-0.9999303465917121,20,[-0.79533114 -0.17188802  0.38880032]
0,4.5,-0.3246474957319028,0.9987366415665433,-0.9727514780071584,-0.9999276507550934,21,[-0.17164146 -0.90009308  0.07179281]
0,4.5,0.989957109941552,0.9999303465662702,0.9986303995938737,0.9713105836645121,22,[0.32758929 0.02977822 0.88918951]
0,4.5,0.3246470714433857,0.9999276491389918,0.9727502008698776,-0.9987366356787123,23,[ 0.17311008  0.80680383 -0.72505059]
0,4.5,0.3246474071512602,0.9999276500427333,0.9727512051207965,-0.9987366337097493,24,[-0.72144731  0.61478258 -0.20464633]
0,4.454545454545455,0.32422654765557773,0.9999196144494652,0.9714010466398187,-0.9986410181225507,0,[-0.16595599  0.44064899 -0.99977125]
0,4.454545454545455,-0.32422795745934757,0.9986409765428524,-0.971405232230648,-0.9999196166902471,1,[-0.39533485 -0.70648822 -0.81532281]
0,4.454545454545455,-0.9894205102648792,-0.9698168006685446,-0.9985220087454154,-0.9999227213806775,2,[-0.62747958 -0.30887855 -0.20646505]
0,4.454545454545455,0.32422827161765383,0.9999196193653392,0.971406202705669,-0.9986410072180468,3,[ 0.07763347 -0.16161097  0.370439  ]
0,4.454545454545455,0.32422698712740566,0.9999196157026256,0.971402361032581,-0.9986410153529895,4,[-0.5910955   0.75623487 -0.94522481]
0,4.454545454545455,0.3242269747074363,0.9999196156672092,0.971402323886359,-0.9986410154312595,5,[ 0.34093502 -0.1653904   0.11737966]
0,4.454545454545455,-0.9894204305301325,-0.9698165619959759,-0.9985220082138041,-0.9999227213806177,6,[-0.71922612 -0.60379702  0.60148914]
0,4.454545454545455,0.3242269230860954,0.9999196155200082,0.9714021694948283,-0.9986410157565502,7,[ 0.93652315 -0.37315164  0.38464523]
0,4.454545454545455,0.32422705458076667,0.9999196158949727,0.9714025627751551,-0.9986410149278279,8,[ 0.7527783   0.78921333 -0.82991158]
0,4.454545454545455,-0.9894204642549127,-0.9698166629457076,-0.9985220084383877,-0.999922721380643,9,[-0.92189043 -0.66033916  0.75628501]
0,4.454545454545455,-0.9894197183483762,-0.9698144301995316,-0.9985220034655133,-0.9999227213800835,10,[-0.80330633 -0.15778475  0.91577906]
0,4.454545454545455,0.3242259668900089,0.9999196127934538,0.9713993096576669,-0.9986410217810938,11,[ 0.06633057  0.38375423 -0.36896874]
0,4.454545454545455,0.3242264700132171,0.9999196142280709,0.9714008144234236,-0.9986410186118433,12,[ 0.37300186  0.66925134 -0.96342345]
0,4.454545454545455,0.9894205545124906,0.9999227213655805,0.9985219892637808,0.9698169529081105,13,[0.50028863 0.97772218 0.49633131]
0,4.454545454545455,0.32422690990665626,0.9999196154824267,0.97140213007718,-0.9986410158396378,14,[-0.43911202  0.57855866 -0.79354799]
0,4.454545454545455,0.324228455381333,0.9999196198885997,0.9714067521868543,-0.9986410059314549,15,[-0.10421295  0.81719101 -0.4127717 ]
0,4.454545454545455,-0.32422769582112093,0.9986409905752074,-0.971404461438625,-0.9999196165999452,16,[-0.42444932 -0.73994286 -0.96126608]
0,4.454545454545455,-0.32422661954106174,0.9986410454667818,-0.9714012878618224,-0.9999196162281446,17,[ 0.35767107 -0.57674377 -0.46890668]
0,4.454545454545455,-0.3242270732891635,0.9986410225219672,-0.9714026260045426,-0.999919616384915,18,[-0.01685368 -0.89327491  0.14823521]
0,4.454545454545455,0.3242270607869743,0.9999196159126699,0.9714025813369209,-0.9986410148886679,19,[-0.70654285  0.17861107  0.39951672]
0,4.454545454545455,-0.9894207305726176,-0.9698174601227499,-0.9985220102142603,-0.9999227213808427,20,[-0.79533114 -0.17188802  0.38880032]
0,4.454545454545455,-0.3242270082195962,0.9986410254624102,-0.9714024337588064,-0.9999196163623925,21,[-0.17164146 -0.90009308  0.07179281]
0,4.454545454545455,0.9894197219475652,0.9999227213448577,0.9985219574693288,0.969814487028509,22,[0.32758929 0.02977822 0.88918951]
0,4.454545454545455,0.3242265138255193,0.9999196143528731,0.9714009454391525,-0.9986410183154677,23,[ 0.17311008  0.80680383 -0.72505059]
0,4.454545454545455,0.3242268813017856,0.9999196154008585,0.9714020445243761,-0.9986410160198778,24,[-0.72144731  0.61478258 -0.20464633]
0,4.409090909090909,0.3237842985175998,0.9999106812451698,0.9699804312502703,-0.9985382169426407,0,[-0.16595599  0.44064899 -0.99977125]
0,4.409090909090909,-0.3237860611174011,0.998538164527775,-0.969985663587618,-0.9999106842923604,1,[-0.39533485 -0.70648822 -0.81532281]
0,4.409090909090909,-0.9888507752110445,-0.9682332422661926,-0.9984048230598067,-0.9999142603071339,2,[-0.62747958 -0.30887855 -0.20646505]
0,4.409090909090909,0.3237864097494248,0.9999106876222882,0.9699867443293454,-0.9985382027033591,3,[ 0.07763347 -0.16161097  0.370439  ]
0,4.409090909090909,0.3237848633658846,0.9999106829513356,0.9699821202934019,-0.9985382131470838,4,[-0.5910955   0.75623487 -0.94522481]
